sell,experience,n.sheets,time,sex
539367,4,30,day,female
300270,4,27,day,female
512134,5,21,day,female
801637,8,56,day,female
570415,3,27,day,female
781221,8,42,day,female
758297,9,50,day,female
701722,6,43,day,female
452545,6,37,day,female
77301,2,3,day,female
209361,3,7,day,female
339908,3,22,day,female
404586,6,30,day,female
189422,4,17,day,female
536408,7,36,day,female
631916,5,35,day,female
416603,6,31,day,female
917899,11,62,day,female
140586,4,18,day,female
784431,7,49,day,female
1000790,9,58,day,female
494704,3,23,day,female
711470,6,42,day,female
38021,3,15,day,female
348203,4,20,day,female
345614,4,20,day,female
84660,1,8,day,female
512049,4,33,day,female
738596,8,55,day,female
307923,4,16,day,female
552290,5,39,day,female
323092,5,32,day,female
473255,5,34,day,female
331443,3,13,day,female
626572,7,44,day,female
508275,6,29,day,female
634659,7,36,day,female
150440,2,10,day,female
579768,6,41,day,female
427030,4,32,day,female
733959,7,44,day,female
373654,6,32,day,female
579621,7,37,day,female
496050,5,35,day,female
268511,5,33,day,female
549115,7,46,day,female
241602,1,10,day,female
565872,5,39,day,female
650328,6,38,day,female
698747,6,34,day,female
462388,5,21,day,female
622727,7,37,day,female
457996,4,28,day,female
205720,3,15,day,female
367789,2,14,day,female
329623,2,18,day,female
317642,4,29,day,female
599436,5,41,day,female
423109,6,41,day,female
310474,4,22,day,female
415767,8,45,day,female
566400,4,29,day,female
386446,5,30,day,female
242002,4,19,day,female
478068,6,33,day,female
466222,3,27,day,female
607834,5,36,day,female
641795,7,39,day,female
47746,2,7,day,female
673671,8,54,day,female
396128,4,29,day,female
792791,7,51,day,female
367692,4,30,day,female
413116,4,28,day,female
363234,5,32,day,female
764169,8,51,day,female
747886,7,49,day,female
405412,4,28,day,female
688609,7,47,day,female
896355,9,48,day,female
526259,4,30,day,male
606143,6,33,day,male
162679,4,17,day,male
511434,4,33,day,male
730483,6,41,day,male
339348,3,23,day,male
372064,6,39,day,male
214485,2,12,day,male
199504,3,26,day,male
233883,3,21,day,male
417400,3,19,day,male
376564,2,21,day,male
589167,6,32,day,male
795660,8,51,day,male
558984,7,38,day,male
462569,7,37,day,male
669291,5,34,day,male
439501,4,29,day,male
663487,7,49,day,male
506522,5,28,day,male
972444,6,31,night,female
1039565,4,30,night,female
789700,4,30,night,female
1440913,11,72,night,female
973378,6,41,night,female
482434,3,8,night,female
693337,3,22,night,female
715432,5,23,night,female
1354182,8,54,night,female
855246,5,35,night,female
1381183,10,68,night,female
1080254,6,41,night,female
857477,4,23,night,female
592789,4,18,night,female
709191,3,24,night,female
587362,1,9,night,female
1131775,6,42,night,female
629884,2,17,night,female
647001,5,26,night,female
1020912,6,30,night,female
1428507,11,59,night,female
868963,5,36,night,female
903493,5,34,night,female
449053,3,15,night,female
936972,6,32,night,female
891235,5,22,night,male
581272,5,23,night,male
502043,3,12,night,male
740882,3,27,night,male
616887,5,19,night,male
571671,5,25,night,male
645096,2,13,night,male
396820,1,10,night,male
877500,6,32,night,male
1209298,8,50,night,male
860180,5,32,night,male
999201,5,34,night,male
907428,5,34,night,male
1190234,10,57,night,male
824636,5,24,night,male
836617,6,32,night,male
1162261,5,39,night,male
578174,3,12,night,male
815281,3,22,night,male
915516,6,33,night,male
579195,5,32,night,male
713389,3,30,night,male
957590,6,40,night,male
678680,2,17,night,male
705728,7,36,night,male
1066170,5,38,night,male
864557,5,35,night,male
669712,4,23,night,male
814439,5,38,night,male
599611,5,23,night,male
735633,3,22,night,male
870937,5,28,night,male
400212,2,14,night,male
554564,4,17,night,male
828577,3,25,night,male
804696,4,30,night,male
1381537,8,51,night,male
914575,5,26,night,male
1179550,7,48,night,male
1000488,8,40,night,male
697936,4,18,night,male
554409,2,15,night,male
732802,4,18,night,male
1028021,6,32,night,male
1003343,4,33,night,male
903676,6,39,night,male
808112,7,38,night,male
974034,7,39,night,male
834089,4,26,night,male
1000099,4,31,night,male
1063139,8,53,night,male
1066438,6,42,night,male
903350,6,32,night,male
1074396,5,37,night,male
1207209,8,54,night,male
784270,4,28,night,male
420319,3,9,night,male
978258,8,42,night,male
798788,5,29,night,male
1430055,8,53,night,male
974653,3,22,night,male
893330,6,34,night,male
760633,6,31,night,male
1147707,9,63,night,male
811467,5,24,night,male
905943,6,41,night,male
1033466,4,27,night,male
386438,2,5,night,male
1041111,8,42,night,male
1246028,4,31,night,male
829109,5,36,night,male
535757,2,7,night,male
994311,7,47,night,male
854765,4,28,night,male
1017674,7,47,night,male
